

The temperature limiting function received NaN.
Please check your power dissipation and improve your heat sink Rth!
    This message will be shown only once.

Note: Starting dynamic gmin stepping
Note: Dynamic gmin stepping completed

Note: No compatibility mode selected!


Circuit: * g1_t2f testbench f(t) nominal: hbt=hbt_typ mos=mos_tt res=res_typ cap=cap_typ vdd=3.3 v vdd12=1.2 v t=25 c mode=ref

Doing analysis at TEMP = 25.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
sub!                                         0
vdd                                        3.3
vdd12                                      1.2
r4                                           0
en                                           0
mode                                       3.3
xbgr.d1                                2.77139
pbias                                   2.3017
xbgr.n1                               0.723943
pcasc                                  1.77406
xbgr.d2                                2.77246
xbgr.xrb.dt                                  0
xbgr.vb2                               1.61355
vbe                                   0.705336
xbgr.c2                                0.77854
xbgr.d5                                2.77177
xbgr.vd1                               1.41075
xbgr.xrx.dt                                  0
xbgr.vd2                              0.705376
xbgr.xqd1.s1                       1.19451e-12
xbgr.xqd1.t                          0.0328834
xbgr.xqd2.s1                       9.12357e-13
xbgr.xqd2.t                          0.0328834
xbgr.xq1.s1                        9.12337e-13
xbgr.xq1.t                           0.0328321
xbgr.b1b                           5.70334e-11
xbgr.xq1b.s1                       9.09871e-13
xbgr.xq1b.t                          4.848e-11
dvbe                                 0.0546879
xbgr.xq2a.s1                       9.39469e-13
xbgr.xq2a.t                         0.00422379
xbgr.xq2b.s1                       9.39469e-13
xbgr.xq2b.t                         0.00422379
xbgr.xq2c.s1                       9.39469e-13
xbgr.xq2c.t                         0.00422379
xbgr.xq2d.s1                       9.39469e-13
xbgr.xq2d.t                         0.00422379
xbgr.xq2e.s1                       9.39469e-13
xbgr.xq2e.t                         0.00422379
xbgr.xq2f.s1                       9.39469e-13
xbgr.xq2f.t                         0.00422379
xbgr.xq2g.s1                       9.39469e-13
xbgr.xq2g.t                         0.00422379
xbgr.xq2h.s1                       9.39469e-13
xbgr.xq2h.t                         0.00422379
xbgr.xr1.dt                                  0
xbgr.d3                                 2.7715
vref                                    1.0379
xbgr.vbe3                             0.705376
xbgr.xr2.dt                                  0
xbgr.xq3.s1                        9.12357e-13
xbgr.xq3.t                           0.0328835
xbgr.d4                                2.77148
iptat                                        1
xbgr.det                               3.25591
xbgr.xrdet.dt                                0
xbgr.kick                          9.06267e-10
xbgr.r4n                                   3.3
xt2f.do                                    3.3
xt2f.isrc                                  3.3
xt2f.dr                                 2.7715
xt2f.vr                                1.03039
xt2f.vr_1                             0.927355
xt2f.xrref1.dt                               0
xt2f.vr_2                             0.824315
xt2f.xrref2.dt                               0
xt2f.vr_3                             0.721276
xt2f.xrref3.dt                               0
xt2f.vr_4                             0.618236
xt2f.xrref4.dt                               0
xt2f.vr_5                             0.515197
xt2f.xrref5.dt                               0
xt2f.vr_6                             0.412157
xt2f.xrref6.dt                               0
xt2f.vr_7                             0.309118
xt2f.xrref7.dt                               0
xt2f.vr_8                             0.206079
xt2f.xrref8.dt                               0
xt2f.vr_9                             0.103039
xt2f.xrref9.dt                               0
xt2f.xrref10.dt                              0
xt2f.db                                2.77138
xt2f.nbias                            0.706102
xt2f.vcg                               2.21035
xt2f.vth                               1.03038
xt2f.moden                         6.92114e-10
xt2f.ca1                               1.13857
xt2f.tail1                            0.307525
xt2f.xqa1.s1                       1.08884e-12
xt2f.xqa1.t                          0.0750771
xt2f.cb1                               1.31926
xt2f.cap1                          3.23658e-10
xt2f.xqb1.s1                       1.15544e-12
xt2f.xqb1.t                        9.08661e-11
xt2f.oa1                               2.29458
xt2f.ob1                               3.29523
xt2f.c1                            7.03362e-10
xt2f.sn                                    3.3
xt2f.ca2                               1.13857
xt2f.tail2                            0.307525
xt2f.xqa2.s1                       1.08884e-12
xt2f.xqa2.t                          0.0750771
xt2f.cb2                               1.31926
xt2f.cap2                          3.23658e-10
xt2f.xqb2.s1                       1.15544e-12
xt2f.xqb2.t                        9.08661e-11
xt2f.oa2                               2.29458
xt2f.ob2                               3.29523
xt2f.c2                            7.03362e-10
xt2f.rn                                    3.3
xt2f.q                             1.34259e-09
xt2f.qn                                    3.3
xt2f.nq_i                          6.71294e-10
xt2f.nqn_i                             2.74951
xt2f.nqn_j                           0.0384407
xt2f.d1g                                   3.3
xt2f.nd1_i                             2.72117
xt2f.d2g                                   3.3
xt2f.nd2_i                           0.0438098
xt2f.xc1.1                         3.23658e-10
xt2f.xc2.1                         3.23658e-10
xt2f.a                             6.92113e-10
xt2f.lsa                                   1.2
xt2f.lsb                           2.66164e-08
xt2f.fon                                   1.2
fout                                6.1921e-08
vload#branch                       4.10668e-06
vmode#branch                                 0
ven#branch                                   0
vr4#branch                                   0
vdd12#branch                      -1.46037e-10
vdd#branch                        -5.54415e-05
vsub#branch                                  0

