 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 1.272799999999998e-07  2.091426059246115e-09  2.137115333473506e-09  3.248283864110135e-10  3.241656248986757e-10  4.999999998364787e+00 -5.667500458739552e-12  3.299999743125413e+00  4.583660665347794e-08 
 1.282799999999998e-07  2.095153533304694e-09  2.141939253582224e-09  3.234596479551044e-10  3.241486384863990e-10  4.999999998371437e+00 -5.800385291434423e-12  3.299999743125413e+00  4.583660642210920e-08 
 1.292799999999998e-07  2.091427473913110e-09  2.137117163836527e-09  3.248274427214426e-10  3.241656387764635e-10  4.999999998364787e+00 -5.667546456016720e-12  3.299999743125412e+00  4.583660673652783e-08 
 1.302799999999998e-07  2.095154033772417e-09  2.141940093944058e-09  3.234604251112216e-10  3.241486801197624e-10  4.999999998371433e+00 -5.800408059680046e-12  3.299999743125412e+00  4.583660605955199e-08 
 1.312799999999998e-07  2.091429897321806e-09  2.137120554564709e-09  3.248257773869057e-10  3.241656804098270e-10  4.999999998364788e+00 -5.667638179520512e-12  3.299999743125412e+00  4.583660643208386e-08 
 1.322799999999998e-07  2.095156737338955e-09  2.141943722934897e-09  3.234613132896413e-10  3.241486870586563e-10  4.999999998371437e+00 -5.800500433705141e-12  3.299999743125413e+00  4.583660674671933e-08 
 1.332799999999997e-07  2.091431920876741e-09  2.137123271618116e-09  3.248271651656864e-10  3.241656595931453e-10  4.999999998364790e+00 -5.667707622669660e-12  3.299999743125413e+00  4.583660619355938e-08 
 1.342799999999997e-07  2.095158524971497e-09  2.141946188509572e-09  3.234612577784901e-10  3.241486523641868e-10  4.999999998371439e+00 -5.800561040606583e-12  3.299999743125413e+00  4.583660707284734e-08 
 1.352799999999997e-07  2.091433727591241e-09  2.137125790413187e-09  3.248276647660475e-10  3.241656457153574e-10  4.999999998364787e+00 -5.667768581936808e-12  3.299999743125413e+00  4.583660615452810e-08 
 1.362799999999997e-07  2.095162356108293e-09  2.141951236005558e-09  3.234597034662556e-10  3.241486523641868e-10  4.999999998371437e+00 -5.800700441900911e-12  3.299999743125413e+00  4.583660655676711e-08 
 1.372799999999997e-07  2.091435784105922e-09  2.137128406283686e-09  3.248274427214426e-10  3.241656526542513e-10  4.999999998364787e+00 -5.667844177933284e-12  3.299999743125413e+00  4.583660669489446e-08 
 1.382799999999997e-07  2.095162965863595e-09  2.141952029148023e-09  3.234601475554655e-10  3.241486662419746e-10  4.999999998371437e+00 -5.800712449439971e-12  3.299999743125413e+00  4.583660639977463e-08 
 1.392799999999997e-07  2.091436988871376e-09  2.137130175963612e-09  3.248273872102914e-10  3.241656595931453e-10  4.999999998364788e+00 -5.667878736877532e-12  3.299999743125413e+00  4.583660633754143e-08 
 1.402799999999997e-07  2.095165864586523e-09  2.141955974379205e-09  3.234603696000704e-10  3.241486593030807e-10  4.999999998371440e+00 -5.800819134933743e-12  3.299999743125413e+00  4.583660674086464e-08 
 1.412799999999997e-07  2.091439464321776e-09  2.137133314145191e-09  3.248284419221648e-10  3.241656457153574e-10  4.999999998364788e+00 -5.667964063588507e-12  3.299999743125413e+00  4.583660652901153e-08 
 1.422799999999997e-07  2.095165413558420e-09  2.141955421268100e-09  3.234602585777679e-10  3.241486731808685e-10  4.999999998371434e+00 -5.800803657947731e-12  3.299999743125413e+00  4.583660673392574e-08 
 1.432799999999997e-07  2.091440784446341e-09  2.137135213948544e-09  3.248259994315106e-10  3.241656734709331e-10  4.999999998364788e+00 -5.668020414996422e-12  3.299999743125413e+00  4.583660620830453e-08 
 1.442799999999997e-07  2.095167573289147e-09  2.141958333694115e-09  3.234610912450364e-10  3.241486731808685e-10  4.999999998371438e+00 -5.800882831811377e-12  3.299999743125412e+00  4.583660656283864e-08 
 1.452799999999997e-07  2.091441882526301e-09  2.137136737649431e-09  3.248276647660475e-10  3.241656665320392e-10  4.999999998364787e+00 -5.668054486049692e-12  3.299999743125412e+00  4.583660631217110e-08 
 1.462799999999997e-07  2.095169639344807e-09  2.141961140101602e-09  3.234600920443143e-10  3.241486939975502e-10  4.999999998371435e+00 -5.800951705754384e-12  3.299999743125412e+00  4.583660722875561e-08 
 1.472799999999997e-07  2.091444081288307e-09  2.137139665691804e-09  3.248266100541741e-10  3.241656942876148e-10  4.999999998364787e+00 -5.668132602816220e-12  3.299999743125412e+00  4.583660636269492e-08 
 1.482799999999997e-07  2.095171245698746e-09  2.141963180429827e-09  3.234605361335241e-10  3.241487078753380e-10  4.999999998371437e+00 -5.801000738797635e-12  3.299999743125412e+00  4.583660640519564e-08 
 1.492799999999997e-07  2.091444825484678e-09  2.137140606436477e-09  3.248274427214426e-10  3.241657012265087e-10  4.999999998364788e+00 -5.668149245319568e-12  3.299999743125414e+00  4.583660599688510e-08 
 1.502799999999997e-07  2.095171970813159e-09  2.141964343278694e-09  3.234605916446753e-10  3.241487078753380e-10  4.999999998371438e+00 -5.801034918271122e-12  3.299999743125415e+00  4.583660704986225e-08 
 1.512799999999997e-07  2.091446704190203e-09  2.137143252189136e-09  3.248275537437451e-10  3.241656873487209e-10  4.999999998364789e+00 -5.668226386304140e-12  3.299999743125414e+00  4.583660617773003e-08 
 1.522799999999997e-07  2.095173600585865e-09  2.141966386928861e-09  3.234608136892803e-10  3.241486870586563e-10  4.999999998371437e+00 -5.801087718916922e-12  3.299999743125414e+00  4.583660661791611e-08 
 1.532799999999997e-07  2.091447104911326e-09  2.137143765654977e-09  3.248271651656864e-10  3.241656804098270e-10  4.999999998364787e+00 -5.668236415174235e-12  3.299999743125414e+00  4.583660656110392e-08 
 1.542799999999997e-07  2.095174394221855e-09  2.141967542850473e-09  3.234602030666167e-10  3.241486939975502e-10  4.999999998371436e+00 -5.801115501597592e-12  3.299999743125414e+00  4.583660609207806e-08 
 1.552799999999997e-07  2.091449617658281e-09  2.137147142818668e-09  3.248268876099303e-10  3.241656665320392e-10  4.999999998364790e+00 -5.668326105798954e-12  3.299999743125413e+00  4.583660683952703e-08 
 1.562799999999996e-07  2.095175938993110e-09  2.141969678124595e-09  3.234613688007926e-10  3.241486593030807e-10  4.999999998371440e+00 -5.801170091176977e-12  3.299999743125413e+00  4.583660623128961e-08 
 1.572799999999996e-07  2.091450252567073e-09  2.137148065658213e-09  3.248278868106524e-10  3.241656248986757e-10  4.999999998364791e+00 -5.668341772520347e-12  3.299999743125413e+00  4.583660653052941e-08 
 1.582799999999996e-07  2.095177941731363e-09  2.141972419832287e-09  3.234607581781290e-10  3.241485899141416e-10  4.999999998371442e+00 -5.801244331920738e-12  3.299999743125413e+00  4.583660672243320e-08 
 1.592799999999996e-07  2.091450802474415e-09  2.137148837838455e-09  3.248291080559795e-10  3.241655693875245e-10  4.999999998364788e+00 -5.668360203957279e-12  3.299999743125412e+00  4.583660648651081e-08 
 1.602799999999996e-07  2.095179629617305e-09  2.141974615639534e-09  3.234590928435921e-10  3.241485621585660e-10  4.999999998371440e+00 -5.801299680441643e-12  3.299999743125412e+00  4.583660637570534e-08 
 1.612799999999996e-07  2.091452316020648e-09  2.137150830654276e-09  3.248287194779209e-10  3.241655416319489e-10  4.999999998364789e+00 -5.668415362742804e-12  3.299999743125412e+00  4.583660644964793e-08 
 1.622799999999996e-07  2.095180578511047e-09  2.141975876744304e-09  3.234598699997093e-10  3.241485344029904e-10  4.999999998371440e+00 -5.801334212280837e-12  3.299999743125412e+00  4.583660701885407e-08 
 1.632799999999996e-07  2.091453597981296e-09  2.137152452617458e-09  3.248286084556185e-10  3.241655208152672e-10  4.999999998364788e+00 -5.668453499554221e-12  3.299999743125412e+00  4.583660597411686e-08 
 1.642799999999996e-07  2.095180669584029e-09  2.141976044531203e-09  3.234594259104995e-10  3.241485205252026e-10  4.999999998371440e+00 -5.801340798809035e-12  3.299999743125412e+00  4.583660713789947e-08 
 1.652799999999996e-07  2.091453834771051e-09  2.137152967434944e-09  3.248283308998623e-10  3.241655138763733e-10  4.999999998364788e+00 -5.668471443100176e-12  3.299999743125412e+00  4.583660640888193e-08 
 1.662799999999996e-07  2.095181645365984e-09  2.141977434507548e-09  3.234596479551044e-10  3.241485135863087e-10  4.999999998371440e+00 -5.801369909637366e-12  3.299999743125412e+00  4.583660682716713e-08 
 1.672799999999996e-07  2.091454821828709e-09  2.137154313887183e-09  3.248284419221648e-10  3.241655138763733e-10  4.999999998364786e+00 -5.668505378628175e-12  3.299999743125412e+00  4.583660587588814e-08 
 1.682799999999996e-07  2.095183395701972e-09  2.141979567437311e-09  3.234589263101384e-10  3.241485205252026e-10  4.999999998371437e+00 -5.801431194165166e-12  3.299999743125412e+00  4.583660655741763e-08 
 1.692799999999996e-07  2.091455795008579e-09  2.137155282316162e-09  3.248278312995012e-10  3.241655138763733e-10  4.999999998364788e+00 -5.668531670530857e-12  3.299999743125412e+00  4.583660715676459e-08 
 1.702799999999996e-07  2.095181656641687e-09  2.141977463967667e-09  3.234601475554655e-10  3.241485205252026e-10  4.999999998371438e+00 -5.801377499052573e-12  3.299999743125412e+00  4.583660633255410e-08 
 1.712799999999996e-07  2.091457292942300e-09  2.137157687595460e-09  3.248273872102914e-10  3.241655069374794e-10  4.999999998364789e+00 -5.668597102131967e-12  3.299999743125412e+00  4.583660610552216e-08 
 1.722799999999996e-07  2.095185334255456e-09  2.141982251740677e-09  3.234603696000704e-10  3.241484997085209e-10  4.999999998371440e+00 -5.801498468909969e-12  3.299999743125412e+00  4.583660671983111e-08 
 1.732799999999996e-07  2.091457329371493e-09  2.137157585706275e-09  3.248285529444672e-10  3.241654861207977e-10  4.999999998364788e+00 -5.668589214561162e-12  3.299999743125412e+00  4.583660668882293e-08 
 1.742799999999996e-07  2.095185145170597e-09  2.141982099255623e-09  3.234595369328019e-10  3.241484927696270e-10  4.999999998371439e+00 -5.801488006359004e-12  3.299999743125412e+00  4.583660635618970e-08 
 1.752799999999996e-07  2.091459439662602e-09  2.137160445822801e-09  3.248278868106524e-10  3.241654861207977e-10  4.999999998364788e+00 -5.668665650814322e-12  3.299999743125412e+00  4.583660620591928e-08 
 1.762799999999996e-07  2.095186010797612e-09  2.141983212032902e-09  3.234602030666167e-10  3.241485135863087e-10  4.999999998371435e+00 -5.801517361132824e-12  3.299999743125411e+00  4.583660682955237e-08 
 1.772799999999996e-07  2.091461063363775e-09  2.137162476530395e-09  3.248262769872667e-10  3.241655138763733e-10  4.999999998364788e+00 -5.668717502783222e-12  3.299999743125412e+00  4.583660602507436e-08 
 1.782799999999996e-07  2.095186795759985e-09  2.141984306629179e-09  3.234608136892803e-10  3.241485274640965e-10  4.999999998371437e+00 -5.801553465065168e-12  3.299999743125412e+00  4.583660703403290e-08 
 1.792799999999996e-07  2.091461193468036e-09  2.137162815990440e-09  3.248272206768377e-10  3.241655277541611e-10  4.999999998364787e+00 -5.668725471669189e-12  3.299999743125411e+00  4.583660596370852e-08 
 1.802799999999995e-07  2.095188513136226e-09  2.141986626792599e-09  3.234600920443143e-10  3.241485552196721e-10  4.999999998371436e+00 -5.801607431228303e-12  3.299999743125411e+00  4.583660713464686e-08 
 1.812799999999995e-07  2.091462953345002e-09  2.137165122096067e-09  3.248267765876278e-10  3.241655485708428e-10  4.999999998364789e+00 -5.668785400944273e-12  3.299999743125410e+00  4.583660618336788e-08 
 1.822799999999995e-07  2.095188888703858e-09  2.141987196676703e-09  3.234608692004315e-10  3.241485482807782e-10  4.999999998371440e+00 -5.801622745583990e-12  3.299999743125411e+00  4.583660655503238e-08 
 1.832799999999995e-07  2.091462853598403e-09  2.137165176291118e-09  3.248280533441061e-10  3.241655277541611e-10  4.999999998364790e+00 -5.668791228530951e-12  3.299999743125412e+00  4.583660601791863e-08 
 1.842799999999995e-07  2.095190348473663e-09  2.141989061126134e-09  3.234602030666167e-10  3.241484997085209e-10  4.999999998371442e+00 -5.801669095226863e-12  3.299999743125413e+00  4.583660745318546e-08 
 1.852799999999995e-07  2.091462730433036e-09  2.137164889419968e-09  3.248292745894332e-10  3.241654791819037e-10  4.999999998364788e+00 -5.668776727326894e-12  3.299999743125413e+00  4.583660578091203e-08 
 1.862799999999995e-07  2.095190666795421e-09  2.141989559421302e-09  3.234590373324409e-10  3.241484650140514e-10  4.999999998371440e+00 -5.801690914795585e-12  3.299999743125413e+00  4.583660648802869e-08 
 1.872799999999995e-07  2.091463228298673e-09  2.137165533666742e-09  3.248286639667697e-10  3.241654444874342e-10  4.999999998364789e+00 -5.668792963254426e-12  3.299999743125413e+00  4.583660649366654e-08 
 1.882799999999995e-07  2.095190963433136e-09  2.141989969110550e-09  3.234597589774069e-10  3.241484303195818e-10  4.999999998371440e+00 -5.801698639736064e-12  3.299999743125413e+00  4.583660683367234e-08 
 1.892799999999995e-07  2.091463479833577e-09  2.137166037265561e-09  3.248286084556185e-10  3.241654236707525e-10  4.999999998364786e+00 -5.668814078091736e-12  3.299999743125412e+00  4.583660670118284e-08 
 1.902799999999995e-07  2.095192241924337e-09  2.141991562211619e-09  3.234588152878359e-10  3.241484441973697e-10  4.999999998371437e+00 -5.801741682562311e-12  3.299999743125412e+00  4.583660651621795e-08 
 1.912799999999995e-07  2.091464744446991e-09  2.137167471641592e-09  3.248276092548963e-10  3.241654583652220e-10  4.999999998364785e+00 -5.668846495736693e-12  3.299999743125412e+00  4.583660618011527e-08 
 1.922799999999995e-07  2.095191119558248e-09  2.141990114787858e-09  3.234593148881970e-10  3.241484997085209e-10  4.999999998371435e+00 -5.801702624179048e-12  3.299999743125412e+00  4.583660627465770e-08 
 1.932799999999995e-07  2.091465168586881e-09  2.137168182966791e-09  3.248269986322327e-10  3.241655208152672e-10  4.999999998364785e+00 -5.668865848745472e-12  3.299999743125412e+00  4.583660736514825e-08 
 1.942799999999995e-07  2.095191870693514e-09  2.141991130000900e-09  3.234596479551044e-10  3.241485552196721e-10  4.999999998371436e+00 -5.801722627709130e-12  3.299999743125412e+00  4.583660600555872e-08 
 1.952799999999995e-07  2.091465360273825e-09  2.137168512313972e-09  3.248273316991401e-10  3.241655624486306e-10  4.999999998364787e+00 -5.668874576572960e-12  3.299999743125412e+00  4.583660602160491e-08 
 1.962799999999995e-07  2.095192829995596e-09  2.141992356930640e-09  3.234603140889192e-10  3.241485899141416e-10  4.999999998371436e+00 -5.801754503253001e-12  3.299999743125412e+00  4.583660681480722e-08 
 1.972799999999995e-07  2.091466205951520e-09  2.137169474809253e-09  3.248270541433840e-10  3.241655971431001e-10  4.999999998364786e+00 -5.668897995339886e-12  3.299999743125412e+00  4.583660664784009e-08 
 1.982799999999995e-07  2.095192267945190e-09  2.141991702090263e-09  3.234599810220118e-10  3.241486315475051e-10  4.999999998371435e+00 -5.801743715441385e-12  3.299999743125412e+00  4.583660630371432e-08 
 1.991399999999997e-07  2.091396872523632e-09  2.137069376427629e-09  3.249202573663013e-10  3.241634981276942e-10  4.999999998364880e+00 -5.666356164661657e-12  3.299999743125412e+00  4.583660598972937e-08 
 2.000000000000000e-07  2.094723011367150e-09  2.141432996239459e-09  3.235231527121130e-10  3.241580059931692e-10  4.999999998369888e+00 -5.785406062639581e-12  3.299999743125412e+00  4.583660818415457e-08 
 2.001000000000000e-07  3.018191044312779e-09  2.698806436941984e-09  3.073967747013739e-10  3.241220798699818e-10  4.999999998403407e+00  3.074763685849413e-11  3.299999744535776e+00  3.042039422834764e-06 
 2.003000000000000e-07  3.143493999824276e-09  2.426108480361858e-09  3.198348252908545e-10  3.240075048538404e-10  4.999999998437769e+00  7.036638762988878e-11  3.299999750811435e+00 -8.498504211751357e-07 
 2.007000000000000e-07  3.269958019636032e-09  2.308905899313444e-09  3.412383708933930e-10  3.238777007003035e-10  4.999999998381274e+00  9.458206635427902e-11  3.299999778130954e+00 -1.236499724210742e-06 
 2.013500000000000e-07 -1.357829169067182e-08 -3.625183058844051e-09  3.971817319481374e-10  3.261241172947127e-10  4.999999997810527e+00 -9.932325398340908e-10  3.299999514575903e+00 -1.712008273184753e-04 
 2.020000000000000e-07 -8.447989909184106e-08 -2.515037421634357e-08  5.464975139091166e-10  3.378682854326964e-10  4.999999995961215e+00 -5.914157736566956e-09  3.299997050593657e+00  4.783325536354905e-05 
 2.021000000000000e-07 -1.149569576995579e-07 -3.814981502383257e-08  8.055027755915489e-10  3.413294664272870e-10  4.999999995071978e+00 -7.656733680893799e-09  3.299996357108625e+00  9.782757784977843e-06 
 2.023000000000000e-07 -1.721578661746659e-07 -5.429699456470018e-08  9.482650220604683e-10  3.508147314312815e-10  4.999999993027095e+00 -1.174827697169971e-08  3.299994525175221e+00  7.732130044720530e-06 
 2.027000000000000e-07 -1.429629763590942e-06 -5.719913765466460e-07  1.027490537097719e-08  4.882102777603592e-10  4.999999946105532e+00 -8.550054146952944e-08  3.299978723340011e+00 -3.926768549109582e-04 
 2.031891728893466e-07 -4.265367862034061e-06 -1.360437826448261e-06  1.080579892231981e-08  9.734193173738248e-10  4.999999870026420e+00 -2.895175077523055e-07  3.299953223405675e+00 -3.003339617564226e-04 
